transaction_id,timestamp,account_number,transaction_type,amount,merchant_code,recipient_account,is_flagged
2ce234bc-b0b9-41ff-b140-5b6f714c0789,2024-12-23T16:26:07.370881,ACCT-77718113,TRANSFER,480.2,,ACCT-39373098,false
259cdc8b-37c4-43de-8661-6a1a99f735bc,2024-12-24T02:23:15.370881,ACCT-61216483,WITHDRAWAL,131.36,,,false
5b3fab4b-6d29-464b-9a96-95536f7ff6eb,2024-12-25T13:58:53.370881,ACCT-73019227,WITHDRAWAL,445.85,,,false
2cccd0dc-ecf5-4a3a-8471-0ea9d43307f3,2024-12-25T15:38:30.370881,ACCT-61049884,DEPOSIT,2776.57,,,false
6387bf0d-af44-49cf-ada3-8ad9b690844f,2024-12-25T22:07:39.370881,ACCT-47572011,DEPOSIT,1263.8,,,false
f53a7d88-b4b0-4762-8477-54814d6f0b1e,2024-12-26T04:50:17.370881,ACCT-65525050,TRANSFER,1805.63,,ACCT-54701763,false
b551dcb2-c2ef-45c0-aefb-47a6cafd2b44,2024-12-26T04:58:45.370881,ACCT-80521843,DEPOSIT,4252.31,,,false
c55f922e-6354-4b80-a7fb-16412edd02b0,2024-12-26T09:07:01.370881,ACCT-51111225,WITHDRAWAL,495.02,,,false
84927b89-e1f0-4d73-8a11-33ccc7f9ea29,2024-12-27T07:12:35.370881,ACCT-24664821,WITHDRAWAL,203.36,,,false
03085dbf-4f1c-43ba-9ce7-7dd992a7c4d3,2024-12-27T21:08:24.370881,ACCT-23454911,PAYMENT,596.68,TRAVEL-6847,,false
4964b514-e1cc-47b5-be5f-db965a124857,2024-12-28T00:58:36.370881,ACCT-39444934,TRANSFER,621.1,,ACCT-19007209,false
919a5cc3-2a1f-4849-977d-e97d81eaf073,2024-12-28T19:10:23.370881,ACCT-47710706,WITHDRAWAL,62.32,,,false
fbea7b50-d2ba-4bfe-a9da-e64fdc2296c1,2024-12-28T22:21:02.370881,ACCT-50847246,TRANSFER,1675.79,,ACCT-56648485,false
f19773a6-4208-4e53-a77c-cd4dd821f822,2024-12-29T03:36:59.370881,ACCT-61049884,WITHDRAWAL,247.6,,,false
5e2b5ff8-ff06-4978-91c8-d67ce26fcc3c,2024-12-29T08:36:22.370881,ACCT-19318406,WITHDRAWAL,489.36,,,false
6e54d400-e375-4fe7-b1d2-65d84e72d722,2024-12-29T08:51:32.370881,ACCT-38974768,WITHDRAWAL,294.43,,,false
c5e498e5-6e2c-4352-ba45-bbf90790980b,2024-12-29T09:45:55.370881,ACCT-17549530,PAYMENT,104.02,ENTERTAINMENT-5552,,false
a0ca948c-86ca-4103-af48-e4826a219401,2024-12-29T10:23:26.370881,ACCT-38984882,PAYMENT,154.7,TRAVEL-1341,,false
5e193cfe-50a2-4516-af38-166687ed90e6,2024-12-29T12:19:16.370881,ACCT-95403309,WITHDRAWAL,61.38,,,false
2d1fc019-4f96-4875-b83d-4f6a5388edf9,2024-12-29T12:58:48.370881,ACCT-77554083,WITHDRAWAL,9641.09,,,true
a8743df0-3d3e-421d-b676-1816dd161d94,2024-12-29T13:48:39.370881,ACCT-91597519,TRANSFER,195.81,,ACCT-33034740,false
133792e3-aac8-4770-ab49-5c9d4582a2d2,2024-12-29T14:58:44.370881,ACCT-99895150,TRANSFER,74.81,,ACCT-50459051,false
ba54ed05-8f41-41f9-b30c-c94d0faf9580,2024-12-29T15:15:23.370881,ACCT-50459051,WITHDRAWAL,305.41,,,false
7c3088e2-32a8-4997-9f4e-ed924af4efcc,2024-12-29T21:10:43.370881,ACCT-79599064,PAYMENT,896.87,UTILITY-2685,,false
570d132a-c96c-4c4a-94dc-9e9bda435cea,2024-12-30T00:02:03.370881,ACCT-92503992,DEPOSIT,1059.99,,,false
c652809b-c828-4402-8195-753b9e5e2c7e,2024-12-30T14:11:00.370881,ACCT-38984882,DEPOSIT,1682.39,,,false
b814b5f8-fa59-4ce2-bb75-b86200f4276a,2024-12-30T14:43:25.370881,ACCT-45591896,WITHDRAWAL,395.35,,,false
4a21f818-6e80-4696-966e-70479bdbca77,2024-12-30T19:11:52.370881,ACCT-30875391,DEPOSIT,891.54,,,false
60163977-bfe3-4b0c-91e2-ff2b8b9ea020,2024-12-30T19:51:35.370881,ACCT-26972464,DEPOSIT,1062.26,,,false
31e5d80c-7c1f-4505-921e-83b075e1a53f,2024-12-30T22:13:34.370881,ACCT-52995320,TRANSFER,1603.22,,ACCT-58725413,false
031e377f-a467-4cc8-8a70-09b378613f05,2024-12-31T02:24:22.370881,ACCT-36822353,PAYMENT,816.86,OTHER-7174,,false
719fe09b-fb44-49a2-9e1b-60caeba36323,2024-12-31T06:09:10.370881,ACCT-50459051,TRANSFER,785.45,,ACCT-34338150,false
76878e44-200d-4211-8e43-4d751e486388,2024-12-31T11:55:55.370881,ACCT-47572011,TRANSFER,905.94,,ACCT-30842715,true
ac6b1cbf-8db1-46b9-9637-b74a96fa2cd9,2024-12-31T12:05:39.370881,ACCT-48762641,DEPOSIT,2075.91,,,false
6fcd35b9-2188-44e3-971d-08c5bf90867f,2024-12-31T21:36:54.370881,ACCT-83825707,DEPOSIT,4379.98,,,false
caee3567-9305-4467-bf27-f8b7cb519ec8,2025-01-01T06:38:19.370881,ACCT-39605782,DEPOSIT,1005.33,,,false
99d6ede6-5390-4894-8ae3-9cbd9aef5073,2025-01-01T09:21:10.370881,ACCT-61049884,DEPOSIT,781.51,,,false
3f1775a8-5465-4a1b-ba7c-e0ae5a4e8f71,2025-01-01T10:55:40.370881,ACCT-65525050,PAYMENT,83.3,GROCERY-4671,,false
578b5567-845a-41fa-b110-03414d4e6aa4,2025-01-01T15:42:14.370881,ACCT-39605782,TRANSFER,1831.5,,ACCT-29089481,false
46fa69da-bd78-42fd-82a2-94c409987e79,2025-01-01T20:50:39.370881,ACCT-77718113,PAYMENT,274.77,GROCERY-2782,,false
8e12aa35-2f29-4c54-ae99-8dfa9528b4dc,2025-01-02T08:51:15.370881,ACCT-21314215,PAYMENT,740.15,RETAIL-3076,,false
0d8976d9-243f-436e-ba2d-45c6a44f68eb,2025-01-02T10:08:53.370881,ACCT-56593971,TRANSFER,1760.02,,ACCT-36774682,false
fed147cb-e2a7-4ba7-893a-5aaa07d09d15,2025-01-02T13:42:58.370881,ACCT-29239698,PAYMENT,246.98,OTHER-7676,,false
2811c39d-8ef6-459d-ba57-51caf566392f,2025-01-02T15:59:22.370881,ACCT-20350211,TRANSFER,1455.28,,ACCT-57836015,false
7a16a0b0-6635-44a6-ba92-fce523c482d4,2025-01-02T18:55:19.370881,ACCT-43183513,WITHDRAWAL,617.28,,,true
dfe658cc-f232-489b-8430-caac4b1ccffa,2025-01-02T20:52:43.370881,ACCT-62820630,DEPOSIT,4202.28,,,false
ed5b8f90-5fdb-4ba3-9fb3-aa14632c6f6d,2025-01-02T22:03:02.370881,ACCT-24664821,TRANSFER,640.14,,ACCT-26191148,false
2ecf9702-d579-4415-87ec-3b4fbb63de69,2025-01-03T07:06:56.370881,ACCT-45591896,TRANSFER,788.96,,ACCT-74869828,false
059cc132-479c-4984-a9cf-28506e16a114,2025-01-03T21:08:11.370881,ACCT-50505261,TRANSFER,1446.09,,ACCT-27105545,false
84101c71-bfcd-4c9e-8efa-922d2411ba95,2025-01-04T00:04:34.370881,ACCT-48762641,TRANSFER,88063.46,,ACCT-52995320,true
e1987eb4-bee7-4caf-bf47-8bd28e2fe94e,2025-01-04T02:56:57.370881,ACCT-92441006,WITHDRAWAL,92.02,,,false
f3ce45c9-234d-4120-a3ee-4a194e979689,2025-01-04T05:27:05.370881,ACCT-80521843,TRANSFER,1769.87,,ACCT-74869828,false
16a88bc4-a410-425a-a22e-1fbb7cb66021,2025-01-04T13:50:20.370881,ACCT-35341001,DEPOSIT,4277.51,,,false
2d985565-0df8-42a1-a119-25de7bbf9c26,2025-01-04T14:18:28.370881,ACCT-47710706,DEPOSIT,4579.19,,,false
88682a02-b637-41d1-85ff-cc69e3da779e,2025-01-04T21:25:22.370881,ACCT-28116729,WITHDRAWAL,367.04,,,false
2ddc4a49-aa8a-4777-89ec-41bead886986,2025-01-04T22:58:26.370881,ACCT-50899195,PAYMENT,237.07,DINING-9576,,false
806d32f5-8c6c-446e-a05e-a2e6fbdfe4da,2025-01-05T00:24:54.370881,ACCT-31544476,DEPOSIT,3123.76,,,false
2171b4a5-fff3-45af-82cd-1b369c220204,2025-01-05T08:51:51.370881,ACCT-49053704,WITHDRAWAL,24480.12,,,true
0578500b-7b5b-4d4f-adcc-1588bf97f2db,2025-01-05T09:28:23.370881,ACCT-27105545,PAYMENT,929.54,UTILITY-9965,,false
74ea4726-b9a8-4834-be93-4fa44370b4fa,2025-01-05T09:43:45.370881,ACCT-27105545,DEPOSIT,2315.11,,,false
457d6ef4-8635-4275-88b1-a90a673223e0,2025-01-05T13:34:39.370881,ACCT-19930001,TRANSFER,126.39,,ACCT-23454911,false
aac4dd2a-1b85-4946-9909-14047528f316,2025-01-05T14:47:32.370881,ACCT-47710706,WITHDRAWAL,197.94,,,false
25fd7f55-e704-453e-8808-4178547b6ccb,2025-01-05T18:57:32.370881,ACCT-68336777,TRANSFER,1336.75,,ACCT-24664821,false
dcb496b5-a196-4a76-9619-021585ee325a,2025-01-05T22:02:47.370881,ACCT-74827833,TRANSFER,733.8,,ACCT-56593971,false
c9a0b8ad-fdc6-4a8f-8977-b13d97ddfb9d,2025-01-06T09:26:16.370881,ACCT-50619663,TRANSFER,1287.09,,ACCT-77554083,false
884c4034-bf7d-4b35-a60c-c5d2c7517360,2025-01-06T15:33:43.370881,ACCT-40963701,DEPOSIT,727.66,,,false
aea9cfb5-b207-4498-9c64-dd74c7648a95,2025-01-06T21:28:28.370881,ACCT-21314215,WITHDRAWAL,365.09,,,false
2e7725c8-3efc-48f2-a31d-a0ab89e132d5,2025-01-06T23:06:31.370881,ACCT-88412778,TRANSFER,392.23,,ACCT-93739890,false
90b3cc04-7cca-4c63-914c-c57afa9e5ee3,2025-01-07T01:31:12.370881,ACCT-38974768,WITHDRAWAL,66.89,,,false
ef67a1e2-232d-4a9e-bf91-17ea960a6fe8,2025-01-07T08:33:59.370881,ACCT-29089481,DEPOSIT,4298.88,,,false
cdd53b6f-e1c7-49cc-8d5a-d03641010edf,2025-01-07T13:49:09.370881,ACCT-54701763,TRANSFER,1900.0,,ACCT-35341001,false
7eff19a5-f2b8-4e84-a527-631124b2f45d,2025-01-07T15:29:09.370881,ACCT-43183513,DEPOSIT,1254.75,,,false
fc7f90b9-063a-4e27-886c-ee3ae0ff268b,2025-01-07T19:12:58.370881,ACCT-60563466,WITHDRAWAL,210.72,,,false
8132db42-c1e0-4fc0-8e6c-a9bc0909e97d,2025-01-07T23:05:40.370881,ACCT-79247205,TRANSFER,188.91,,ACCT-89276483,false
289c4dcf-ae9d-44fd-866c-e852f9aa8eb2,2025-01-08T01:30:41.370881,ACCT-79976509,PAYMENT,91.79,UTILITY-2472,,false
36dc0074-8415-4aea-b2fd-845f555821b6,2025-01-08T03:58:26.370881,ACCT-61216483,WITHDRAWAL,327.26,,,false
6f42f426-60e1-4af9-a32a-3fe77dee06ce,2025-01-08T10:31:07.370881,ACCT-29239698,PAYMENT,57.81,GROCERY-6111,,false
a0ecfac6-39cd-4f5f-964f-78d81c0d6326,2025-01-08T12:25:14.370881,ACCT-36822353,WITHDRAWAL,223.33,,,false
e3aadfdf-6794-49a6-a399-32e7b950e68a,2025-01-08T17:30:26.370881,ACCT-43183513,DEPOSIT,2906.36,,,false
3e5f43c9-ff85-463a-bdcc-3f3ab3b2da14,2025-01-09T08:11:54.370881,ACCT-52995320,TRANSFER,973.1,,ACCT-44126297,false
9052533b-7bf2-40b5-94d1-3e368fa069b9,2025-01-09T11:22:57.370881,ACCT-89276483,DEPOSIT,3918.13,,,false
0587af7b-f528-4a8b-810b-05621f545a5d,2025-01-10T02:23:49.370881,ACCT-48795662,DEPOSIT,907.77,,,false
9531c382-bbd1-486c-ab84-8960e3f3d0aa,2025-01-10T08:36:26.370881,ACCT-69865866,WITHDRAWAL,350.97,,,false
9f204d92-fd05-4a70-968e-7cd519ecdb3d,2025-01-10T12:24:36.370881,ACCT-19007209,TRANSFER,1284.42,,ACCT-83825707,false
ac69df4a-e3c2-4581-b62f-75ef94d82409,2025-01-10T16:43:09.370881,ACCT-38974768,PAYMENT,367.68,ENTERTAINMENT-1142,,false
58a31b71-cb1f-4bfa-b202-4724abe93c3d,2025-01-10T16:53:21.370881,ACCT-38470133,TRANSFER,1900.63,,ACCT-76165651,false
304053af-a82b-430e-963c-1b17f05ea18a,2025-01-10T18:04:20.370881,ACCT-92503992,WITHDRAWAL,385.26,,,false
0a99a223-1c87-4432-a0c4-815e45224633,2025-01-10T19:14:29.370881,ACCT-70744888,PAYMENT,4022.23,SUSPICIOUS-6384,,true
77d2e1a9-4137-4e34-8de8-51899840537a,2025-01-10T20:07:30.370881,ACCT-96217084,WITHDRAWAL,208.62,,,false
7ca717f1-dd6d-43e1-8915-f60666989cd8,2025-01-10T20:49:22.370881,ACCT-50505261,WITHDRAWAL,42200.92,,,true
99b647cc-005f-468d-aff8-19cf9d729042,2025-01-10T22:17:26.370881,ACCT-81700422,PAYMENT,883.34,SUSPICIOUS-3302,,true
3be3d487-ab94-441a-bdcb-13087911e50e,2025-01-11T01:59:44.370881,ACCT-31544476,WITHDRAWAL,47.97,,,false
09b7882b-2681-406b-8810-6d04b7e3c1cc,2025-01-11T03:38:41.370881,ACCT-26348472,TRANSFER,1268.76,,ACCT-30875391,false
80d61399-4cf6-439e-8ae9-8890657b2b26,2025-01-11T09:23:12.370881,ACCT-36774682,TRANSFER,597.92,,ACCT-45591896,false
b021cb06-343a-4c4d-82f0-3e2d74e731aa,2025-01-11T15:47:51.370881,ACCT-79247205,TRANSFER,191.98,,ACCT-26972464,false
1dfcf55e-8f9b-46e0-9b23-68ab45d712f8,2025-01-11T23:22:06.370881,ACCT-29089481,TRANSFER,487.16,,ACCT-86085000,false
c4fb1d1b-8fb3-48f3-88a4-135e5abfafde,2025-01-12T02:42:47.370881,ACCT-19930001,TRANSFER,325.38,,ACCT-51111225,false
6c46f69c-3eaf-4142-ae7e-d686124cdc9a,2025-01-12T02:45:28.370881,ACCT-58601071,PAYMENT,490.21,UTILITY-3452,,false
fb8e85e6-4fff-4d80-8622-23105ba273ea,2025-01-12T13:43:49.370881,ACCT-56593971,DEPOSIT,3892.28,,,false
f77015cf-4d85-40ca-9893-09a050ce589f,2025-01-12T15:06:41.370881,ACCT-99895150,WITHDRAWAL,76.58,,,false
54849b8c-c90d-4764-8d79-c03fede0bb1d,2025-01-12T21:11:16.370881,ACCT-20350211,PAYMENT,378.62,OTHER-9800,,false
941f5d55-34a7-4679-889f-4908de7cdf45,2025-01-13T12:24:48.370881,ACCT-57836557,PAYMENT,837.64,OTHER-3494,,false
6fd79ce2-0549-4b9f-930e-0f077e981f73,2025-01-13T14:56:24.370881,ACCT-80521843,WITHDRAWAL,289.61,,,false
a5cd9fe0-1ef6-45ba-9377-f0c044a817f7,2025-01-14T01:39:18.370881,ACCT-89276483,WITHDRAWAL,315.15,,,false
6a3d0403-4ad6-4fc9-8510-90a56824f8e2,2025-01-14T02:27:59.370881,ACCT-26972464,PAYMENT,183.77,GROCERY-4811,,false
df37df40-7f25-496e-b409-181165b9c2b5,2025-01-14T04:07:16.370881,ACCT-26191148,WITHDRAWAL,194.09,,,false
ce91d92d-e8e2-4791-b691-147df7c3a1ab,2025-01-14T10:10:37.370881,ACCT-49272760,TRANSFER,995.39,,ACCT-51357227,false
0fe182e6-4872-4ca1-be9a-ed157d1354df,2025-01-14T21:32:26.370881,ACCT-66745012,TRANSFER,526.25,,ACCT-26972464,false
c72b8e90-cd12-4948-8c70-7ffed8fe97c1,2025-01-15T02:12:49.370881,ACCT-29089481,WITHDRAWAL,35.78,,,false
a74b8519-587a-4691-a9cb-20f4cc352a7c,2025-01-15T02:37:46.370881,ACCT-58867709,WITHDRAWAL,306.28,,,false
4137a805-cbe0-4802-8a55-d2ec66076a42,2025-01-15T09:19:35.370881,ACCT-29239698,PAYMENT,566.64,ENTERTAINMENT-5942,,false
57526d9e-fed3-4706-a5ad-0e8e0a2a8630,2025-01-15T11:56:01.370881,ACCT-69865866,TRANSFER,1667.1,,ACCT-51111225,false
e2ee1f51-89cb-4593-9cbf-15f7513ebf1a,2025-01-15T12:39:58.370881,ACCT-59947824,TRANSFER,1637.68,,ACCT-52995320,false
24a90447-c640-490f-94a2-12360ab79205,2025-01-15T12:47:32.370881,ACCT-77718113,TRANSFER,515.62,,ACCT-74827833,true
f05fb6ea-b8b4-4f33-b896-48211132d9e9,2025-01-15T20:44:16.370881,ACCT-58867709,TRANSFER,779.01,,ACCT-41634561,false
bd81043b-8a6f-4478-a9af-11d50278db9b,2025-01-15T23:38:21.370881,ACCT-80521843,TRANSFER,36.77,,ACCT-38984882,false
a265a8b4-1162-4dff-a0e3-a1714e27d090,2025-01-16T01:56:46.370881,ACCT-70744888,WITHDRAWAL,206.89,,,false
c9224ea8-c8a5-427c-8d36-fb1a1944d9ea,2025-01-16T03:51:09.370881,ACCT-74869828,TRANSFER,726.68,,ACCT-79599064,true
63432616-0aed-4273-a83b-e6cb93876e71,2025-01-16T06:52:08.370881,ACCT-95403309,DEPOSIT,1846.98,,,false
a0d9569a-6571-478c-b4a6-abbb499a212d,2025-01-16T10:43:17.370881,ACCT-26191148,WITHDRAWAL,368.97,,,false
f361877d-18e2-42f6-b9fa-c8d0485c4bba,2025-01-16T12:15:39.370881,ACCT-58725413,WITHDRAWAL,56.27,,,false
725dd9cb-bb20-4577-a818-808495ee72a5,2025-01-16T13:18:21.370881,ACCT-56593971,WITHDRAWAL,275.02,,,false
cd83c32a-9687-42c3-83bf-71c4be6a4e27,2025-01-17T02:13:16.370881,ACCT-51057117,TRANSFER,671.84,,ACCT-89276483,false
8c78e200-06dd-4982-9e39-1010b41f48f3,2025-01-17T03:35:49.370881,ACCT-99895150,WITHDRAWAL,410.69,,,false
78393f83-424b-4e01-a795-f150487d7c20,2025-01-17T13:22:10.370881,ACCT-88412778,DEPOSIT,1879.57,,,false
7b2b106c-7704-4820-ba46-ee2f421a042c,2025-01-17T14:04:36.370881,ACCT-39444934,PAYMENT,388.71,UTILITY-1460,,false
a9ce0653-0ff4-4fd4-b9cc-c9b90accc5e4,2025-01-17T14:57:27.370881,ACCT-24664821,PAYMENT,204.01,GROCERY-8227,,false
dee22635-06a8-47f4-97b7-77fac4a82471,2025-01-17T16:03:19.370881,ACCT-99895150,TRANSFER,811.52,,ACCT-67970597,false
92b2a407-1051-4585-8c29-3f06defe47d2,2025-01-17T16:22:52.370881,ACCT-73019227,WITHDRAWAL,345.68,,,false
090ea017-598b-409a-8dfd-7cad38ae6434,2025-01-18T00:21:19.370881,ACCT-89276483,WITHDRAWAL,499.69,,,false
dc331102-32cb-45fe-9474-85bff6e8d0b4,2025-01-18T00:39:35.370881,ACCT-92503992,PAYMENT,854.87,TRAVEL-1478,,true
f0cfa46a-b838-49fe-b6d7-913d0c5452cb,2025-01-18T04:31:25.370881,ACCT-67970597,WITHDRAWAL,20.24,,,false
8d57c57d-7cac-4120-8ad5-eb6b1a627283,2025-01-18T06:20:33.370881,ACCT-39373098,PAYMENT,661.24,UTILITY-6516,,false
2eabd032-c852-4256-98d7-6b3ed3e95713,2025-01-18T12:08:54.370881,ACCT-74827833,PAYMENT,151.81,RETAIL-3823,,false
f7591696-dceb-4f48-8f08-488c67a2fabc,2025-01-18T13:19:37.370881,ACCT-43183513,TRANSFER,790.2,,ACCT-88412778,false
86ed5d4b-95c0-4c3b-856f-af3034b907b6,2025-01-18T22:48:27.370881,ACCT-92503992,TRANSFER,51794.7,,ACCT-81700422,true
ae392270-7216-4314-87e9-fb31b0354e48,2025-01-19T03:16:40.370881,ACCT-26191148,TRANSFER,439.56,,ACCT-93739890,false
af72a36f-2213-4b97-885e-ee73c9906ee4,2025-01-19T03:43:55.370881,ACCT-91597519,TRANSFER,1842.31,,ACCT-79599064,false
76b67328-f749-4c3c-86f9-010f0d871dda,2025-01-19T07:09:42.370881,ACCT-24664821,WITHDRAWAL,241.34,,,false
f6e5e945-5747-443b-a67a-48bccdfbd9cc,2025-01-19T11:45:36.370881,ACCT-27776032,WITHDRAWAL,434.76,,,false
545db456-c806-42cc-9966-c942f8fb6759,2025-01-19T15:24:45.370881,ACCT-51057117,DEPOSIT,4538.9,,,false
03c1928c-9bea-4620-9b61-0e0cc1a615a3,2025-01-19T22:05:36.370881,ACCT-26191148,WITHDRAWAL,118.05,,,false
918bd1c7-bcc9-4641-b79e-2508288c85b0,2025-01-20T09:35:51.370881,ACCT-58601071,DEPOSIT,2340.59,,,false
7a419d4f-921d-4fec-8fa1-d6041017609b,2025-01-20T12:06:29.370881,ACCT-39444934,PAYMENT,463.34,OTHER-1574,,false
4d1e2a2d-6cb5-4b8a-9423-61adde25edb0,2025-01-20T16:41:11.370881,ACCT-56648485,PAYMENT,181.22,DINING-4967,,false
d551ecbc-9cb1-4e0f-aa2b-96b3db057090,2025-01-20T19:03:36.370881,ACCT-33034740,TRANSFER,46.16,,ACCT-81700422,false
4e15a648-10dd-4444-be29-1b1613817771,2025-01-20T22:44:11.370881,ACCT-73019227,WITHDRAWAL,472.51,,,false
9049c5c1-0290-40d8-8850-6b3b1cfc3519,2025-01-21T02:32:47.370881,ACCT-39373098,TRANSFER,596.15,,ACCT-50505261,false
a99493be-7b6f-4b23-b8f6-9a9e94baa8da,2025-01-21T04:34:45.370881,ACCT-28116729,WITHDRAWAL,43.67,,,false
2fbfbaf4-0adc-450d-b9de-7138c51c232f,2025-01-21T11:53:23.370881,ACCT-26972464,DEPOSIT,4526.84,,,false
b87f299d-30bc-4b74-a8e0-126fd01beaca,2025-01-21T12:45:58.370881,ACCT-50505261,DEPOSIT,726.21,,,false
82a14e32-009f-41bb-a147-2213b12c80a1,2025-01-21T14:26:40.370881,ACCT-58725413,PAYMENT,970.23,DINING-9367,,false
cebc6c43-56bb-43f9-90fa-eb4a7a57ebca,2025-01-21T15:01:00.370881,ACCT-26348472,PAYMENT,98.96,OTHER-9967,,false
b43e123b-0784-46d9-8298-99064d5d5e75,2025-01-21T19:37:26.370881,ACCT-43183513,WITHDRAWAL,71.34,,,false
b70e9f2b-9db2-4e9c-93dc-a966e2ad9062,2025-01-22T12:08:53.370881,ACCT-47710706,PAYMENT,574.4,UTILITY-9446,,false
42ca6ee7-be0f-4f2b-881e-705fa920259c,2025-01-22T16:51:51.370881,ACCT-92867176,PAYMENT,760.0,RETAIL-5831,,false
ea143c34-9f85-48e5-87d9-1b4f90aa8f10,2025-01-22T20:12:54.370881,ACCT-48703687,PAYMENT,381.36,DINING-6217,,false
eede438e-b3ad-4a99-9f0a-7aea25dbd0a1,2025-01-22T20:46:14.370881,ACCT-34338150,WITHDRAWAL,386.38,,,false
947d20f0-56f2-4683-b8c2-a77a9f16a707,2025-01-23T02:04:59.370881,ACCT-80521843,PAYMENT,748.09,TRAVEL-8574,,false
df128ebf-c929-4241-b544-54919d042e54,2025-01-23T03:36:12.370881,ACCT-59947824,DEPOSIT,1212.83,,,false
bae70c13-b7dd-4d78-bddc-eebfa036c439,2025-01-23T06:40:21.370881,ACCT-45591896,PAYMENT,238.28,GROCERY-3001,,false
4345fac1-836d-4000-8eb0-d269be4fda4b,2025-01-23T09:46:17.370881,ACCT-19930001,DEPOSIT,2639.6,,,false
881b6041-47c5-408c-a40e-e27ad28b95e8,2025-01-23T19:20:52.370881,ACCT-49053704,DEPOSIT,3403.74,,,false
00523366-d314-41fd-8edb-475ca1170439,2025-01-24T00:57:38.370881,ACCT-58725413,PAYMENT,278.57,ENTERTAINMENT-6311,,false
1e6e228a-d325-4a20-8c65-8fa9e36e59db,2025-01-24T04:15:28.370881,ACCT-28116729,PAYMENT,902.9,DINING-1362,,false
22074d0a-e30e-44dd-bfd3-cd1cd796f48e,2025-01-24T10:38:19.370881,ACCT-26348472,DEPOSIT,3821.38,,,false
