transaction_id,timestamp,account_number,transaction_type,amount,merchant_code,recipient_account,is_flagged
612c4f51-6002-47a1-8c90-c3bd5734a6ea,2025-02-22T21:28:42.370881,ACCT-48703687,WITHDRAWAL,163.16,,,false
06446114-5441-4053-9d07-d8bb8c77fe24,2025-02-22T22:57:35.370881,ACCT-86085000,DEPOSIT,4098.88,,,false
d5521b48-518a-4e88-baf0-3975e1d459a4,2025-02-23T02:02:41.370881,ACCT-47710706,PAYMENT,923.61,TRAVEL-3747,,false
8f4441d7-c983-4651-a439-a956facdeeda,2025-02-23T05:31:13.370881,ACCT-47572011,DEPOSIT,3949.32,,,false
c608cdc5-3b81-47de-b809-31b551127654,2025-02-23T06:00:09.370881,ACCT-77554083,WITHDRAWAL,279.43,,,false
7da5a9c0-0c22-4aaa-b6a4-aabfffd6598b,2025-02-23T12:42:52.370881,ACCT-31544476,WITHDRAWAL,159.95,,,false
f733852a-745f-4f60-af4c-d952046e1630,2025-02-23T12:43:24.370881,ACCT-62560034,TRANSFER,1512.97,,ACCT-48703687,false
1bb020eb-2401-4cc4-a0ec-a1436b45a33f,2025-02-23T12:48:46.370881,ACCT-47710706,WITHDRAWAL,136.0,,,false
ce63b659-121c-4d6c-931e-9c27fb954793,2025-02-23T14:20:23.370881,ACCT-28116729,DEPOSIT,499.73,,,false
fe8419a4-5445-48a8-a1f6-d57600a47994,2025-02-23T14:26:20.370881,ACCT-74869828,WITHDRAWAL,30.46,,,false
c6db9ecf-2cc1-47ce-bbb0-aa9d58800a36,2025-02-24T01:05:12.370881,ACCT-19318406,TRANSFER,49.2,,ACCT-79247205,false
11341f9c-4036-48f7-a58b-c8ab6c121d35,2025-02-24T06:24:18.370881,ACCT-99895150,DEPOSIT,1466.23,,,false
54b434aa-a38b-4859-a1ee-67ab130798fc,2025-02-24T10:06:02.370881,ACCT-69865866,DEPOSIT,3949.33,,,false
02ce267d-9f26-4371-bfdb-03865d89ffed,2025-02-24T17:29:52.370881,ACCT-83825707,PAYMENT,351.03,UTILITY-6816,,false
7f96e508-d774-44f3-8714-78d36ba750b8,2025-02-24T17:42:34.370881,ACCT-26191148,PAYMENT,116.12,TRAVEL-4303,,false
b244de1f-87d7-48e2-88dc-46b7f2f865fa,2025-02-24T19:25:10.370881,ACCT-33034740,TRANSFER,1795.58,,ACCT-39373098,false
2357f59b-6ea9-43a5-af61-28a51869de22,2025-02-25T03:15:29.370881,ACCT-92441006,PAYMENT,112.68,UTILITY-4150,,false
8df272a8-c86a-4b1d-aae8-4816a7f511ce,2025-02-25T06:22:22.370881,ACCT-51111225,DEPOSIT,1278.74,,,false
b0c061e3-7567-494b-8a01-7d993c851c3a,2025-02-25T06:51:55.370881,ACCT-60563466,TRANSFER,709.61,,ACCT-61216483,false
87313876-9ed5-43a6-8595-d23ae40f1368,2025-02-25T08:58:01.370881,ACCT-93739890,WITHDRAWAL,121.56,,,false
143f417a-ef18-4bea-9853-b26a5fa5fc6a,2025-02-25T10:56:24.370881,ACCT-36774682,PAYMENT,634.83,UTILITY-8655,,false
47354b16-99b6-4b07-a935-67280f099c50,2025-02-25T11:06:25.370881,ACCT-38470133,TRANSFER,1270.97,,ACCT-39444934,false
fcb98115-607a-4444-af22-415ed8ba52bc,2025-02-25T11:08:47.370881,ACCT-38984882,DEPOSIT,980.28,,,false
7b5567c7-0606-4671-b4ee-acb27b76db97,2025-02-25T13:25:56.370881,ACCT-26191148,PAYMENT,688.04,RETAIL-3093,,false
d37069ec-2efc-44ef-b550-936f02d836b6,2025-02-25T17:08:27.370881,ACCT-91597519,WITHDRAWAL,307.07,,,false
a9d0676e-aa6b-42c5-b685-ba878138c544,2025-02-25T20:09:54.370881,ACCT-61049884,PAYMENT,511.26,ENTERTAINMENT-9316,,false
7595905d-68e8-4420-8149-7bd69026ac0d,2025-02-26T06:25:58.370881,ACCT-68336777,DEPOSIT,648.49,,,false
4e72c499-179c-4d81-919a-cbf2b2f89214,2025-02-26T08:16:07.370881,ACCT-77718113,DEPOSIT,2224.41,,,false
2de68bc7-3c17-4616-9193-5796ab2edd81,2025-02-26T08:41:47.370881,ACCT-77554083,TRANSFER,1234.09,,ACCT-92503992,false
85549942-8ccc-48a3-83e8-8df317164003,2025-02-26T14:46:13.370881,ACCT-27776032,TRANSFER,1859.58,,ACCT-68059381,false
99925608-fac5-41ad-b89f-b2952b45c7d2,2025-02-26T19:18:37.370881,ACCT-48795662,PAYMENT,632.94,GROCERY-4987,,false
33a5c7a9-3b0c-4f30-a6d6-ca5412e57a0d,2025-02-27T06:08:23.370881,ACCT-79976509,WITHDRAWAL,277.73,,,false
61a5dbae-2077-4ffd-9726-7d331ccd28d6,2025-02-27T12:33:00.370881,ACCT-30842715,WITHDRAWAL,342.81,,,false
8f4d8842-9d73-4cae-a61a-59fac1a5a611,2025-02-27T17:25:12.370881,ACCT-66745012,PAYMENT,579.16,DINING-4334,,false
a0ddfac7-cc35-40f7-9790-dc0348b2ff5f,2025-02-27T21:40:08.370881,ACCT-41634561,WITHDRAWAL,495.04,,,false
5f7bec9a-6330-4622-b61f-dc4dcb5c31a6,2025-02-28T01:22:58.370881,ACCT-19930001,DEPOSIT,925.53,,,false
2d5e8902-1be2-42f5-933f-b8376d2fc49c,2025-02-28T02:15:31.370881,ACCT-21540803,WITHDRAWAL,44374.14,,,true
cdfd28c8-0d9f-4351-acab-7f084c42e4bc,2025-02-28T03:42:28.370881,ACCT-50505261,TRANSFER,1019.07,,ACCT-39605782,false
7d8f1b46-528c-4669-a72d-cdb605c528d7,2025-02-28T03:57:18.370881,ACCT-73019227,DEPOSIT,2191.76,,,false
f0cf9d7d-fc58-4efb-89f8-0bf97aae85bf,2025-02-28T05:32:16.370881,ACCT-61049884,TRANSFER,699.45,,ACCT-66745012,false
a1ab2db5-93a0-4b72-91a2-06e8242d99aa,2025-02-28T05:40:56.370881,ACCT-77718113,WITHDRAWAL,140.86,,,false
a9405454-b705-43a2-9791-1998351a2b37,2025-02-28T08:39:42.370881,ACCT-48795662,TRANSFER,895.31,,ACCT-61216483,false
24329196-aada-4986-ae35-aa41d07bd5b4,2025-02-28T09:10:37.370881,ACCT-36774682,TRANSFER,1780.85,,ACCT-67970597,false
747a67b0-965e-4479-a8ab-c66787837218,2025-02-28T09:19:15.370881,ACCT-27105545,DEPOSIT,3652.87,,,false
f336c604-72b5-4957-b352-07698c54bb61,2025-02-28T11:46:42.370881,ACCT-36774682,PAYMENT,378.61,DINING-3595,,false
f01b0aaf-a080-4f5e-b642-53ba2896c1b7,2025-03-01T00:26:10.370881,ACCT-67970597,WITHDRAWAL,488.37,,,false
7fd15964-2890-427b-8f85-a17af979b1c4,2025-03-01T21:29:25.370881,ACCT-92503992,WITHDRAWAL,317.24,,,false
1fd4f249-4c4b-4358-a307-dfa706d17f36,2025-03-02T03:00:36.370881,ACCT-62560034,PAYMENT,70.4,RETAIL-7246,,false
6fe848d2-f9e1-42d3-beb5-6e37c74fbee0,2025-03-02T07:29:00.370881,ACCT-21314215,PAYMENT,794.75,DINING-6622,,false
3f298f9e-2fc2-470b-a076-d1ba4f996e3c,2025-03-02T13:19:21.370881,ACCT-47572011,WITHDRAWAL,162.0,,,false
90d1e752-cd0a-49e8-844b-4c30fda9160f,2025-03-02T16:14:24.370881,ACCT-83825707,PAYMENT,94.82,DINING-5846,,false
36708812-c7fb-4629-8b98-94b17a829ff0,2025-03-02T19:50:09.370881,ACCT-39444934,PAYMENT,397.42,RETAIL-3306,,false
2f3332b4-a88e-40d8-8374-b613669cf2ef,2025-03-02T23:02:41.370881,ACCT-60563466,WITHDRAWAL,116.32,,,false
fd9d9c44-e7d3-4136-aab1-ae579fe44507,2025-03-02T23:10:39.370881,ACCT-79976509,TRANSFER,1472.69,,ACCT-96217084,false
ed84d89f-875c-450b-9a73-05c87004dca2,2025-03-03T00:15:28.370881,ACCT-19930001,TRANSFER,1737.43,,ACCT-83825707,false
64ab58e5-2f34-4e5d-b69a-ead2ccc44335,2025-03-03T03:24:25.370881,ACCT-43183513,WITHDRAWAL,428.06,,,false
8d9f31e6-a3e4-42da-94b7-487a5f6fe44b,2025-03-03T04:49:37.370881,ACCT-83825707,PAYMENT,992.91,UTILITY-5947,,false
55170333-efaf-45b3-953f-4c171451a2cb,2025-03-03T04:58:56.370881,ACCT-66745012,DEPOSIT,403.72,,,false
d2f75ce6-23b3-4be6-a415-50e0f57395df,2025-03-03T09:02:04.370881,ACCT-92503992,TRANSFER,474.95,,ACCT-65525050,false
6e92d81c-d177-45be-bfc1-5124d6adf5f3,2025-03-03T20:44:10.370881,ACCT-26191148,WITHDRAWAL,172.28,,,false
410e10d4-f7a5-4bf9-a555-22e13b6ee4c3,2025-03-03T23:57:28.370881,ACCT-51111225,WITHDRAWAL,325.51,,,false
8ff13271-f1ac-4ddf-b2bf-42d9e373e2dd,2025-03-04T02:59:06.370881,ACCT-38470133,TRANSFER,1801.7,,ACCT-29089481,false
4c1c5190-e4a8-418a-891a-741eb943b895,2025-03-04T05:45:03.370881,ACCT-48795662,PAYMENT,411.24,UTILITY-9508,,false
7893901c-aa79-4718-ade1-a14cf00767d9,2025-03-04T05:47:25.370881,ACCT-43183513,TRANSFER,552.11,,ACCT-99895150,false
6cb2de74-8900-45b4-9a42-9a525def49cd,2025-03-04T09:46:42.370881,ACCT-23454911,TRANSFER,549.3,,ACCT-61216483,false
768483f3-2ec9-4d88-a5aa-f21729768127,2025-03-04T14:43:40.370881,ACCT-56648485,DEPOSIT,3322.59,,,false
547a8a80-c2d7-4293-8e18-085e310edeff,2025-03-04T18:06:05.370881,ACCT-45591896,DEPOSIT,1265.17,,,false
2d5dae7d-f03f-4d74-a169-aea9746c91b7,2025-03-05T14:04:46.370881,ACCT-48795662,WITHDRAWAL,42.37,,,false
832a2f63-2630-46aa-9f56-aad623a86105,2025-03-05T21:02:44.370881,ACCT-24664821,TRANSFER,411.88,,ACCT-81700422,false
f86db9b9-053a-46f9-af39-31429d1cbcf0,2025-03-06T00:07:14.370881,ACCT-54701763,TRANSFER,1139.14,,ACCT-76165651,false
d7b9d888-1b66-4ac7-bbbe-5f975044cc7f,2025-03-06T02:47:48.370881,ACCT-17549530,TRANSFER,1834.42,,ACCT-79976509,false
1f1b9247-cb52-4fc5-b55f-685ccc93064c,2025-03-06T04:55:59.370881,ACCT-56593971,TRANSFER,540.61,,ACCT-38984882,false
307cc5e9-9539-4eda-b7e4-9deb755be1b2,2025-03-06T06:57:16.370881,ACCT-74827833,TRANSFER,140.96,,ACCT-44070834,false
3eb3ad8a-1765-4727-9809-e92a83bfc283,2025-03-06T08:02:35.370881,ACCT-40963701,TRANSFER,82.84,,ACCT-45591896,false
d52cdfb8-4761-4429-80e9-d1e0e3ec6b56,2025-03-06T09:31:46.370881,ACCT-58725413,DEPOSIT,2843.92,,,false
a066cdaf-c54c-4492-89a9-0c97d30ed9b3,2025-03-06T23:01:32.370881,ACCT-20350211,WITHDRAWAL,185.3,,,false
8fb13007-3602-4bed-85dd-61be564aab2f,2025-03-06T23:03:53.370881,ACCT-27776032,PAYMENT,122.85,OTHER-9490,,false
f17a0296-7338-407f-b032-b8a27ba11f5e,2025-03-07T05:06:07.370881,ACCT-34338150,DEPOSIT,1108.11,,,false
b4d5b0e3-e50e-438a-b4ce-004bcc04bfc1,2025-03-07T15:02:26.370881,ACCT-51357227,PAYMENT,951.73,OTHER-3672,,false
fd46117e-211a-448a-81a4-05466dadad65,2025-03-07T16:24:26.370881,ACCT-34338150,WITHDRAWAL,32.82,,,false
23d0920d-a83d-4244-bd2c-e37b007e064e,2025-03-07T20:00:48.370881,ACCT-77554083,PAYMENT,516.21,UTILITY-7959,,false
89b2cfba-f770-475f-ba67-6e4168d0953c,2025-03-07T21:13:26.370881,ACCT-76165651,PAYMENT,441.06,OTHER-8004,,false
2f71e865-2bd7-42b1-aca2-c14dd904229f,2025-03-07T23:24:45.370881,ACCT-29089481,TRANSFER,491.38,,ACCT-41634561,false
60a0f157-8f23-4296-9c7a-a1ec4c4e94e2,2025-03-07T23:29:26.370881,ACCT-52995320,TRANSFER,1443.08,,ACCT-77554083,false
c5c8a03e-9f8c-4527-8ad2-c638b788525e,2025-03-08T05:52:15.370881,ACCT-50459051,TRANSFER,396.16,,ACCT-51111225,false
09893990-d877-4f2f-9da8-cc9d0135cdcc,2025-03-08T14:52:36.370881,ACCT-49053704,TRANSFER,869.37,,ACCT-69865866,false
92b861f9-22bf-4c76-bbff-fee4f3ea08e3,2025-03-08T22:19:54.370881,ACCT-38974768,PAYMENT,2174.23,SUSPICIOUS-4504,,true
e9badc9b-10eb-45db-b6d5-d9659d8ffecd,2025-03-09T03:58:21.370881,ACCT-79976509,DEPOSIT,3515.05,,,false
527b6a03-04f4-4b13-8ba7-274127815b1f,2025-03-09T04:11:19.370881,ACCT-38984882,TRANSFER,358.29,,ACCT-80521843,false
7dde006e-4e64-49b5-8ce0-03c5af36893f,2025-03-09T08:38:17.370881,ACCT-67970597,WITHDRAWAL,41.72,,,false
f6964d5e-3f6f-4b39-838e-e81e0a52ef73,2025-03-09T13:59:42.370881,ACCT-28116729,TRANSFER,1503.22,,ACCT-39444934,false
be9f72e7-7374-4055-bcb9-37dee64f535f,2025-03-09T15:21:18.370881,ACCT-70744888,WITHDRAWAL,83.59,,,false
9d6db622-395b-44c0-b597-bd1402f97fd5,2025-03-09T19:39:37.370881,ACCT-88412778,DEPOSIT,1164.27,,,false
708bc89f-e17f-4711-a55d-cd7f80cea19f,2025-03-09T19:53:43.370881,ACCT-88412778,TRANSFER,1383.22,,ACCT-24664821,false
472833db-4fe3-42d2-9c27-83dfaaa92918,2025-03-10T05:50:43.370881,ACCT-50899195,PAYMENT,905.21,GROCERY-6327,,false
1ae30e5b-4e22-44e5-921e-1612a7e9773a,2025-03-10T13:30:35.370881,ACCT-79976509,DEPOSIT,2538.33,,,false
8579cdf3-3b45-4037-b86d-7de1566932ec,2025-03-10T16:39:55.370881,ACCT-21314215,WITHDRAWAL,64.98,,,false
6655b984-e092-4d82-993a-e933387ddf6b,2025-03-10T19:17:59.370881,ACCT-79599064,DEPOSIT,3288.02,,,false
d2d2491d-24e9-4a4d-a089-87ef28e8fcc8,2025-03-10T19:39:53.370881,ACCT-40963701,DEPOSIT,3798.05,,,false
d931baae-0ef1-48c6-a583-fd934fbbf799,2025-03-10T20:54:15.370881,ACCT-34338150,TRANSFER,1461.42,,ACCT-81700422,false
e5b72fe4-c30d-4a3b-b914-7688bc231483,2025-03-10T21:53:03.370881,ACCT-21314215,WITHDRAWAL,84.49,,,false
56f9bf9c-4c63-4b27-a65e-fca1e043a16b,2025-03-11T01:17:47.370881,ACCT-50619663,DEPOSIT,2107.18,,,false
c6bbfbe7-bafe-4cfb-9f48-175493237db3,2025-03-11T04:36:45.370881,ACCT-80521843,DEPOSIT,4173.28,,,false
b4a1b32f-8744-42d8-ab5f-a296a1b283f7,2025-03-11T07:27:02.370881,ACCT-95403309,WITHDRAWAL,303.82,,,false
7c43bcb9-99b7-424a-9ac3-6a70ebb60428,2025-03-11T13:03:06.370881,ACCT-21540803,DEPOSIT,2930.2,,,false
0dd14844-b842-4004-8300-e6e32e214a60,2025-03-12T09:38:42.370881,ACCT-48703687,TRANSFER,1538.31,,ACCT-30842715,false
a84514b2-d5a8-46df-8988-a82331bf3357,2025-03-12T10:33:33.370881,ACCT-73019227,DEPOSIT,3624.84,,,false
34f64cc7-0661-4381-b226-9da230d26581,2025-03-12T12:52:30.370881,ACCT-28116729,TRANSFER,436.83,,ACCT-99895150,false
92bb8d72-463b-47f6-bb11-36dcce497430,2025-03-12T15:05:03.370881,ACCT-58867709,WITHDRAWAL,375.96,,,false
299fd977-071d-42c3-8411-bd8b730570a6,2025-03-12T18:08:45.370881,ACCT-71891780,TRANSFER,881.23,,ACCT-50899195,false
240c5407-6b76-4160-8106-1c7dac7d59f2,2025-03-12T18:38:18.370881,ACCT-31544476,DEPOSIT,2488.61,,,false
94c322b1-9841-4f2c-9e2d-25f49c128691,2025-03-12T21:51:51.370881,ACCT-88412778,PAYMENT,357.11,OTHER-4688,,false
48e46f47-fa35-4058-a6e8-8fe6651302c6,2025-03-12T23:46:24.370881,ACCT-35341001,DEPOSIT,297.27,,,false
60654954-6b5f-44c1-b041-878ea76bde9a,2025-03-13T00:19:25.370881,ACCT-50619663,TRANSFER,262.98,,ACCT-26348472,false
d3043493-1be6-46ae-a335-89292fbf60d5,2025-03-13T00:55:29.370881,ACCT-79599064,WITHDRAWAL,240.43,,,false
c5cf6cdf-3e00-484a-8305-54ca72454a28,2025-03-13T02:16:23.370881,ACCT-39605782,DEPOSIT,2935.3,,,false
26e57903-a257-4a6e-9430-e086b410da6e,2025-03-13T02:37:00.370881,ACCT-47572011,TRANSFER,436.66,,ACCT-58867709,false
b9a2326a-197c-4111-8822-fdbb51369bc2,2025-03-13T09:32:25.370881,ACCT-58601071,PAYMENT,690.69,OTHER-5184,,false
245fd5d3-5ecd-4ab3-8ece-e8c702a26d5b,2025-03-13T09:37:41.370881,ACCT-40963701,PAYMENT,884.75,DINING-2394,,false
937de16c-cd33-4703-b5c2-e2a4ea98d00e,2025-03-13T13:39:37.370881,ACCT-50619663,WITHDRAWAL,444.98,,,false
b294bbd5-0f25-498e-9da8-c52f9809d31e,2025-03-13T16:08:51.370881,ACCT-54701763,WITHDRAWAL,324.35,,,true
bc7d85a1-a743-419a-acb4-9a2bccf301e9,2025-03-13T19:41:29.370881,ACCT-77718113,TRANSFER,539.51,,ACCT-27776032,false
d1e6f052-4ac4-473c-9aa8-fbdd80883fec,2025-03-13T21:27:07.370881,ACCT-65525050,DEPOSIT,4126.25,,,false
6bdb2f56-87dd-40b3-9522-6c7c253a2ab7,2025-03-14T08:11:42.370881,ACCT-61216483,TRANSFER,1145.38,,ACCT-79976509,false
2e2ecfb4-4ccd-4022-808a-2d9cebb43db8,2025-03-14T10:24:56.370881,ACCT-21314215,PAYMENT,969.69,ENTERTAINMENT-7488,,false
9f6489d1-be02-4a54-85fc-644652c337de,2025-03-14T20:57:18.370881,ACCT-93739890,DEPOSIT,712.28,,,false
08105732-d5d0-4fed-afb6-265ce0ae4d96,2025-03-14T22:56:00.370881,ACCT-30875391,TRANSFER,1816.85,,ACCT-61049884,false
e1d08e63-6f2b-4fb3-b0f5-d32e250ded22,2025-03-15T00:02:24.370881,ACCT-58725413,PAYMENT,477.29,TRAVEL-3051,,false
fcb2e7a0-288f-4ae1-8f1b-5f83cc236e48,2025-03-15T00:51:08.370881,ACCT-48762641,TRANSFER,1401.82,,ACCT-38974768,false
d376f426-a109-4b7b-b154-f133e19a98d8,2025-03-15T02:27:18.370881,ACCT-48795662,PAYMENT,580.9,DINING-7065,,false
5c4f42a4-15fb-436b-bc96-6f89a6c09007,2025-03-15T06:46:30.370881,ACCT-49272760,PAYMENT,384.23,RETAIL-8512,,false
2ba5666d-7263-4701-8a88-717fa8c73be2,2025-03-15T14:42:11.370881,ACCT-44126297,WITHDRAWAL,459.27,,,false
aaf098bf-938f-4af9-860b-2c9d4b851d82,2025-03-15T23:26:03.370881,ACCT-68059381,WITHDRAWAL,308.07,,,false
c3b9df27-7576-4722-82e4-c6c109618faf,2025-03-16T06:43:13.370881,ACCT-38470133,WITHDRAWAL,202.27,,,false
2a28aa05-ce9c-4a1d-b9a2-301ed31850c9,2025-03-16T10:47:09.370881,ACCT-30842715,PAYMENT,283.84,OTHER-5911,,false
9d415554-43f3-4d28-829a-1bdb43908324,2025-03-16T23:09:38.370881,ACCT-89276483,WITHDRAWAL,330.91,,,false
b76f771a-d15d-443b-8356-208456f187ea,2025-03-17T07:25:07.370881,ACCT-50619663,WITHDRAWAL,92.27,,,false
530c19f1-969b-4fb9-8888-87b18f9a39cb,2025-03-17T16:24:09.370881,ACCT-44070834,TRANSFER,320.31,,ACCT-89276483,false
73eeaa4e-b656-4239-814b-b4cb67547c27,2025-03-17T18:45:51.370881,ACCT-52995320,DEPOSIT,742.21,,,false
03bd6f85-e33c-4ade-a89d-9dc11603a69c,2025-03-17T20:12:55.370881,ACCT-20350211,DEPOSIT,1310.25,,,false
173b1de8-dd8c-45f5-a593-fb9a0c4cf6e9,2025-03-17T22:49:59.370881,ACCT-70744888,TRANSFER,787.54,,ACCT-40963701,false
e0986485-6847-426c-a763-7e3b24152903,2025-03-18T01:49:37.370881,ACCT-30875391,TRANSFER,945.68,,ACCT-88412778,false
f9783b38-9958-4b9c-bdcc-c3bfe0bbafb0,2025-03-18T22:30:48.370881,ACCT-39444934,TRANSFER,1406.01,,ACCT-21314215,false
b98981a5-7d9e-49d8-965f-36f7a5c1a118,2025-03-19T07:38:39.370881,ACCT-26191148,PAYMENT,13.44,ENTERTAINMENT-3674,,false
604953ba-1a70-4b4a-b8c2-214925674c2b,2025-03-19T09:58:15.370881,ACCT-21314215,TRANSFER,327.47,,ACCT-51357227,false
b6f4c08e-d353-4930-88be-134a2e37c53f,2025-03-20T03:16:47.370881,ACCT-33034740,PAYMENT,296.21,RETAIL-7847,,false
08d439a1-b1ad-4c9c-a6ff-d96bad0fa8ae,2025-03-20T03:59:24.370881,ACCT-95403309,WITHDRAWAL,356.4,,,false
907bf333-f517-44fb-ad73-15a30bc7737f,2025-03-20T08:17:04.370881,ACCT-36822353,TRANSFER,335.97,,ACCT-38470133,false
addd44e4-6a56-4d0d-b96e-d9efa4ed34d1,2025-03-20T08:47:45.370881,ACCT-40963701,WITHDRAWAL,271.33,,,false
7809e709-d4f8-4aee-9ac0-055272514008,2025-03-20T17:23:23.370881,ACCT-71891780,TRANSFER,692.09,,ACCT-74869828,false
8c2bd627-e790-4b78-84ea-5d58dd313a5e,2025-03-20T20:44:17.370881,ACCT-88412778,DEPOSIT,3679.91,,,false
6352b783-de11-415e-ba1d-54a06c962c4f,2025-03-20T22:48:31.370881,ACCT-58867709,TRANSFER,423.37,,ACCT-19318406,false
2bb90657-659e-4783-901e-a2de55f3bf8d,2025-03-21T01:33:29.370881,ACCT-86085000,PAYMENT,706.49,OTHER-7393,,false
9fbccb1f-1651-42b3-8b80-607846675225,2025-03-21T02:35:53.370881,ACCT-92441006,PAYMENT,435.01,GROCERY-3896,,false
8079b35d-4f1d-42eb-8267-2638534c1ca9,2025-03-21T08:32:19.370881,ACCT-39444934,WITHDRAWAL,341.51,,,false
c60a5d5f-e539-41b1-8519-9d0e4ecc93a1,2025-03-21T09:06:01.370881,ACCT-30875391,PAYMENT,656.23,RETAIL-7908,,false
ee55cfa7-fde1-4e65-86d1-851fd1b43791,2025-03-21T15:40:59.370881,ACCT-17549530,PAYMENT,342.73,OTHER-1504,,false
12b8b1a0-43dd-49dc-b77d-8ad1408f32fc,2025-03-21T19:53:23.370881,ACCT-56648485,TRANSFER,676.23,,ACCT-68336777,false
5ad7a041-ac26-4872-a121-37863871dd4e,2025-03-21T21:15:23.370881,ACCT-29089481,PAYMENT,875.39,GROCERY-7656,,true
f2b758b7-d32b-47f0-935b-3f37cdc745e0,2025-03-21T22:33:10.370881,ACCT-92867176,DEPOSIT,2487.49,,,false
5381196d-b6c8-431f-927c-b092414603a5,2025-03-21T22:43:54.370881,ACCT-73019227,WITHDRAWAL,74.85,,,false
33d22b42-1382-4df0-bdd4-65b08645e1ff,2025-03-22T00:17:25.370881,ACCT-74869828,TRANSFER,1161.9,,ACCT-73019227,false
eba49b0c-ea81-47a9-8dfd-93a1d4ab412c,2025-03-22T10:24:28.370881,ACCT-59947824,DEPOSIT,3484.72,,,false
4464d2c2-716c-4473-a1f4-705cc530113a,2025-03-22T13:47:46.370881,ACCT-17549530,WITHDRAWAL,302.72,,,false
65878915-f77d-40f0-a491-dccd62694d31,2025-03-23T00:14:37.370881,ACCT-40963701,PAYMENT,360.42,RETAIL-5246,,false
4946fb12-ad0f-47f6-8d97-e434d48978fc,2025-03-23T02:02:19.370881,ACCT-27105545,TRANSFER,1897.11,,ACCT-99895150,false
4d926fb5-45cc-40bd-91f5-956d19317d38,2025-03-23T02:19:45.370881,ACCT-28116729,TRANSFER,1404.62,,ACCT-92441006,false
